Date,aapl,msft,nvda,amzn,jpm,jnj,xom,tsla,nflx,v,googl,meta,brk_b,unh,ma,hd,pg,cost,dis,intc,bac,wfc,gs,axp,blk,pfe,mrk,abt,tmo,lly,orcl,csco,qcom,txn,adbe,crm,avgo,wmt,mcd,nke,sbux,low,cvx,cop,ba,cat,hon,ups,vz,t
2014-01-16,0.026401255,-0.0074494993,-0.0062751193,0.011392808,0.00043401867,-0.0075166607,-0.00711894,0.025836956,-0.04022852,0.0039955964,0.0044474686,0.033281423,-0.0011355726,0.015712949,-0.0032015797,0.005608269,0.0068746866,0.001133865,-0.0019340795,0.0022896123,-0.0044306293,-0.0027070716,-0.0015069395,-3.2722717e-05,-0.0027628988,0.010401011,0.0028333003,0.0053290892,0.00042233674,-0.0039006432,-0.004137383,-0.015471922,-0.014166616,-0.005878819,-0.0012719759,-0.0049029896,-0.001270917,-0.0007318072,-0.001467067,0.01279022,-0.007749355,0.0075258273,-0.0039250236,-0.0036791672,0.002015544,-0.0041880836,-0.0017846246,0.0050010392,-0.0025161738,-0.003938399
2014-01-17,-0.0071425424,0.003671593,-0.022727612,0.019148936,0.0047368356,-0.0021606344,-0.008329725,0.004675884,0.012900031,-0.001991316,0.015874315,0.00070113316,-0.002090855,-0.0031922664,-0.0032353322,-0.008795533,-0.0049136733,-0.010454819,-0.0069592367,-0.025139173,0.009354722,0.0024732135,0.010341298,-4.0815212e-05,-0.0012444304,0.011112718,0.003924923,-0.00019369321,0.005250734,-0.0025511049,-0.027542254,-0.005744311,-0.013910973,-0.016501164,0.002219922,-0.0065196548,-0.030871088,0.0075302212,-0.012154232,-0.0064833313,-0.027348751,-0.014795094,-0.009739036,-0.015599255,-0.01913901,-0.0049829884,-0.004883772,-0.003473577,-0.0011327001,-0.015122516
2014-01-21,0.014522936,-0.0020532736,-0.016420104,0.009238912,0.0048477342,6.976037e-05,0.0010218591,0.003268449,-0.023677066,0.009701744,-0.0010577685,0.0026510307,0.003988146,0.0046633156,0.0040897797,0.010665819,-0.004083098,0.0006542419,-0.0048930496,-0.0011891706,0.0066166874,0.008605792,0.009640504,0.004014533,0.0006308812,0.0061841593,0.007272169,0.006621898,0.012275383,-0.0029479521,0.0014141438,-0.0020930534,0.0018229462,-0.0027977107,0.001005641,0.00040821917,0.0039589577,-0.00964527,0.0015619854,0.0148709705,-0.0024001822,0.0069794883,0.003282902,0.0056481715,0.012988998,0.0027780256,0.0037097207,0.006532504,-0.002474395,-0.0034513255
2014-01-22,0.015042288,-0.010096225,0.022890113,-0.0059871175,-0.005718462,0.00015148817,0.0019972865,0.0022091733,-0.04968201,0.0018460619,0.01169401,-0.019220892,0.00048502558,-0.007997297,0.0035081338,-0.0068192487,-0.0067625213,-0.007875292,-0.005730416,0.015001601,-0.012437984,-0.0005094819,-0.008634033,-0.0027959717,0.0013670886,0.0064395336,-0.000280766,0.014023639,-0.0023839958,-0.004974127,-0.00193599,0.0037821769,0.0112900315,0.011921167,-0.00046209537,0.0004920936,0.017367719,-0.011189453,-0.007448045,0.027856745,-0.0047406084,-0.0054477984,0.007638642,-0.00045618613,0.00563541,0.0018069553,0.0021234131,0.0063714813,0.000558074,0.004295508
2014-01-23,-0.0062937876,-0.0017284136,-0.01101104,-0.003264281,-0.016862426,-0.013390889,0.0024253996,0.036052775,0.02986184,-0.0008713701,-0.010349151,0.00021155551,-0.012360927,-0.00790029,-0.010780758,0.0051819473,-0.0021206061,0.003878621,-0.013105856,-0.00016300892,-0.0151529815,-0.0066658664,-0.015091024,-0.013891382,-0.018711068,-0.0011090508,0.008681154,0.0020708144,0.0021888618,-0.003931851,0.008684721,0.004818937,-0.014908239,-0.011083041,0.012206902,0.022358535,0.0030796817,0.0024276394,0.008708344,-0.005185123,-0.014054142,-0.009370152,-0.0025859512,0.003877407,-0.022689264,-0.012481093,-0.010788805,0.015907463,-0.0012045151,-0.0038736297
2014-01-24,0.018319918,-0.014686359,-0.02126361,-0.048044473,-0.018467857,-0.0130852815,-0.018886302,-0.048848245,-0.036333136,-0.02425364,-0.02093677,-0.023093717,-0.02409811,-0.001194479,-0.027964592,-0.013243733,-0.019129207,-0.017945806,-0.026069395,-0.011922285,-0.022336353,-0.021240473,-0.03033392,-0.023212323,-0.02228938,-0.017057825,-0.015522412,-0.017687932,-0.0071960697,-0.007735944,-0.028517064,-0.0064013526,-0.030207472,-0.013134843,-0.033247292,-0.03546727,0.012505114,-0.013385143,-0.013409244,-0.02791123,-0.018098392,-0.015058358,-0.020526735,-0.022692436,-0.024943752,-0.02301252,-0.025610868,-0.01795679,-0.013902782,-0.01354668
2014-01-27,0.0046077687,-0.007932933,-0.012364645,-0.0127793765,-0.0048978105,0.0013084977,-7.321406e-05,0.0018179938,-0.035434026,-0.010389278,-0.0071027204,0.0017073532,-0.004020142,-0.00058794394,-0.0090798475,-0.012806948,-0.0005152966,-0.0053345268,0.0024005885,-0.005793055,-0.004876744,-0.009541948,-0.008263675,-0.0053663943,-0.011920374,-0.023417847,-0.004739617,-0.0070907874,0.009842195,0.0022090874,-0.0013489071,-0.018668447,-0.01012664,-0.007506328,-0.020125128,-0.01525964,-0.005125657,0.001200649,-0.007917064,-0.006009101,-0.010971893,-0.01664533,-0.0040757004,-0.0047561973,0.0001680979,-0.007768046,-0.0069048926,-0.006412941,0.004322054,0.0032673553
2014-01-28,-0.003513765,0.023739241,-0.003815407,0.019539732,0.006573526,0.0042914744,0.010812074,-0.029546442,-0.019095974,0.014254,0.008752296,0.004970227,0.009312743,-0.004846207,0.007681868,0.022932649,0.0035128936,0.015176221,0.006475842,0.023126965,0.007909506,0.0050629135,0.009652368,0.0061644563,0.005992815,0.009789008,0.0038923763,0.00073293597,0.014052583,0.00857438,0.012382972,0.014878223,0.0030098017,0.006496042,0.026817096,0.0085073635,-0.016004179,0.0026629127,0.016801922,0.0046344893,0.006724532,0.019524522,0.005824819,0.007989357,0.015388021,0.0065822937,0.009179029,0.011477133,0.008097565,-0.004520311
2014-01-29,-0.009668973,-0.009301164,-0.02355076,-0.032223433,-0.01209502,-0.0034595032,-0.012794172,-0.042120524,-0.007202253,-0.011769378,-0.017749052,-0.022660336,-0.009149573,-0.005756858,-0.012888566,0.0009527998,-0.0077776043,-0.0048535857,-0.011394044,-0.0059696957,-0.014854517,-0.014905248,-0.016790375,-0.01207501,-0.010628106,-0.0028894339,-0.015445208,-0.02415083,-0.012564483,-0.0063802986,-0.015525281,-0.004549116,-0.016572755,-0.010963158,-0.026669681,-0.022536092,-0.020549804,-0.001299616,-0.002831242,-0.015205739,0.003058577,0.00045599323,-0.016566284,-0.011693243,-0.0184516,-0.011211039,-0.011674641,-0.008200637,-0.015718851,0.00074030785
2014-01-30,0.004537208,0.0061280364,0.039974757,0.015215003,0.012974704,0.013249299,0.0006202664,0.019062892,0.034167428,0.008704869,0.0012819702,-0.009871496,0.012133023,0.023734124,0.015628045,0.0067554484,0.012631379,0.010128431,0.014661919,0.028768696,0.0068824324,0.01087775,0.007953357,0.015346672,0.016107645,0.009729228,0.012500208,0.017299129,0.016990513,0.0069467076,0.025191374,0.022154864,0.002241022,0.02442021,0.0326778,0.024730518,0.014058841,0.009268429,-0.00037605688,0.011109818,-0.008034319,0.009394592,-0.00031031063,0.0011126846,0.03306043,0.009743489,0.014058252,0.006704523,0.008915022,0.0034983642
2014-01-31,-0.0033400892,-0.014668755,-0.013072541,-0.007849658,-0.020803135,-0.0021503381,-0.0030419817,-0.0033207424,0.006334269,-0.008988231,-0.00076071033,-0.0011278517,-0.011167774,-0.01551524,-0.006461686,-0.020796876,-0.0019841825,-0.007649548,-0.0069690687,-0.010094656,-0.028991858,-0.015250764,-0.027925037,-0.014656554,-0.013256769,-0.00045313872,-0.0086137755,-0.0033178022,-0.009749079,0.0019089663,0.005320941,-0.011153408,0.0008966075,-0.0090390965,-0.01210192,-0.009799054,-0.00079429336,-0.008519097,-0.0066227186,0.0038185352,-0.010184711,-0.022259688,-0.0039567924,-0.0042894366,-0.011692619,-0.009652794,-0.007958512,-0.0011754127,0.0030841203,-0.0029130909
2014-02-03,-0.011241015,-0.010222815,-0.006633887,-0.056681547,-0.025254063,-0.013843228,-0.012728776,-0.021313027,0.005741479,-0.030219877,-0.024820592,-0.041173764,-0.025218768,-0.008259036,-0.02857367,-0.04402963,-0.017216217,-0.04389001,-0.022800291,-0.00038332678,-0.028065484,-0.028576424,-0.035012305,-0.030070178,-0.03729518,-0.02465553,-0.017755035,-0.020554416,-0.019777793,-0.0025142827,-0.03113429,-0.025025278,-0.011819936,-0.0071719736,-0.0297182,-0.018187743,-0.0067264494,-0.010844633,-0.017918345,-0.037982598,-0.03837779,-0.037148282,-0.0152239725,-0.017618265,-0.019150106,-0.027291123,-0.028047366,-0.015248565,-0.0176305,-0.011343357
2014-02-04,0.0019462445,0.00910113,-0.0011670259,0.0044254065,0.007500699,0.013395881,0.0039537894,-0.024435636,-0.06365819,0.013586295,0.001163912,0.0064363466,0.011470077,0.009924116,0.010167019,0.018807678,0.0065968065,0.007831479,0.012947622,0.004930882,0.0075161825,0.010413187,0.0034049763,0.01325629,0.028692953,0.017391551,0.0007066191,0.0155843105,0.009253491,0.015615465,0.009127468,0.015838426,0.0010415968,0.008320244,0.019601736,0.00022773538,0.022845538,0.0048010135,0.010969317,0.020436782,0.016062029,0.024474982,9.47034e-05,0.0007088878,-0.0024070637,0.007747294,0.009542833,0.005015498,0.0023744656,0.015781466
2014-02-05,0.0024817605,-0.019620774,0.008774732,-0.016233705,-0.016043939,0.007184951,-0.0007136094,0.019562913,-0.0027883314,-0.0051551163,0.008034806,-0.012579058,-0.0057308283,-0.005918831,-0.0016876041,-0.01759014,0.0017591929,-0.0010920581,0.006805448,-0.020321734,-0.025527487,-0.013630635,-0.016328674,-0.0069403844,0.0011929598,-0.01027118,-0.0019917577,-0.0021239573,-0.012374728,0.0008286056,-0.02917527,-0.018994614,-0.0053591905,-0.0016789933,-0.010626245,-0.0004540135,0.006100384,-0.0008963952,-0.002499389,0.014185354,-0.009610351,-0.010756723,0.004966827,0.0026986864,0.00531608,-0.0018270336,-0.0015404822,-0.008455401,0.011920579,0.0110292155
2014-02-06,0.005257192,0.016953913,-0.00010113232,0.015941575,0.025908545,0.017844293,0.0083739115,-0.03924068,0.003862328,0.020403495,0.014983362,0.009933411,0.019267038,0.01643746,0.015672643,0.018414814,0.012322548,0.010429671,0.025451591,0.0052850586,0.024194585,0.016608985,0.023239832,0.020633291,0.02687138,0.011599198,0.006323903,0.012786928,0.019184584,0.022286715,0.0053780274,0.010621336,-0.0029638605,0.0067122583,0.014647885,0.017386183,0.00292229,0.01369516,0.017896267,0.025268532,0.008142269,0.031229984,0.0037361835,0.007243677,0.02147735,0.014711157,0.015486684,0.012302179,0.01054717,0.0001031179
2014-02-07,0.0132641485,0.023728944,0.0051983576,0.03352395,0.010694556,0.010746029,0.0101275,0.058393233,0.014471148,0.022819433,0.020928904,0.03614179,0.012929943,0.0054108873,0.019569775,0.0059702434,0.022979544,0.016934654,0.030355932,0.016704487,0.012279214,0.009425217,0.010955649,0.018341536,0.0146757495,0.0060837874,0.010715211,0.016998641,0.01325104,0.014192564,0.0072592646,0.01640905,0.005027959,0.014810149,0.02228455,0.031077381,0.026593164,0.015923847,0.0048484304,0.031265296,0.01758777,0.017524466,0.004722329,0.0064869043,0.012173882,0.01097464,0.016802669,0.013097269,0.016274631,0.006356455
2014-02-10,0.002873462,0.010471159,-0.0069335313,-0.0006591268,-0.0062759556,-0.00064425863,-0.0032788152,-0.039737605,0.0023013812,0.001509895,0.011318027,0.0033004275,0.0012651337,-0.01353445,0.0030106285,0.02488002,0.004766196,0.018806588,0.0025333853,0.0055997036,-0.011318538,-0.0074963267,-0.009963347,-0.0006290185,0.006921677,0.012261563,-0.014342875,-0.018136224,-0.0008740111,0.0013582923,0.0005934426,0.012954419,0.004000093,0.0032019177,0.02314798,0.010839589,-0.014306245,0.007851243,0.011835985,-0.0019831627,0.0031506023,0.028774757,-0.0060319584,-0.00078147376,0.00021712692,-0.0008893273,0.001696789,0.0071834587,-0.0019372194,-0.0036905329
2014-02-11,-0.020135269,0.0038133627,0.00901797,0.00075594336,0.019196022,0.023146149,0.0022368114,-0.014178984,-0.027642097,0.00053400546,0.00092788786,-0.013017287,0.017016748,0.029324379,0.010323424,0.0093616545,0.0064052697,0.013877042,0.019515388,0.023888722,0.019470833,0.012605389,0.0121494215,0.014558386,0.020473188,0.019028924,0.019323597,0.023024505,0.014872052,0.017489573,0.000994578,0.005918434,-0.0046014776,0.012730047,-0.003884389,-0.013832467,0.012504262,0.015538014,0.0028698193,0.008713758,0.009264829,0.018078476,-0.00012251362,-0.0077680303,0.0341129,0.011938217,0.013858573,-0.003535781,0.017396023,0.016943075
2014-02-12,-0.012429717,-0.008899998,0.012813769,-0.010735864,-0.0041697305,-0.0037426222,-0.0032006379,-0.014764095,-0.0056358236,-0.00010833284,-0.030520977,-0.017893216,-0.0004207687,-0.0046097543,0.004414386,0.007299721,-0.0030592785,0.0044580577,-0.0037248807,-0.026091997,-0.0043364502,-0.008204353,-0.0030490458,-0.0017780662,-0.007681302,-0.008160332,-0.00044414974,-0.0016100022,-0.01194561,-0.014697036,-0.02411011,-0.014579403,-0.012747378,-0.013116308,-0.025517922,0.018645838,-0.011472528,-0.009943611,-0.0014912353,-0.011566039,-0.013302578,0.016968746,0.0003694024,-0.0010679895,-0.010686569,7.6280103e-06,0.0017047662,-0.0043550883,0.01677681,0.00019113836
2014-02-13,-0.0030337581,-0.009115195,0.009691244,0.012977839,-0.0017521507,0.0028460547,-0.00070681237,0.028274,-0.011198402,0.006941095,-0.0044323956,-0.01809764,0.00397324,-0.011062461,0.011637092,0.009637833,-0.0037106301,0.013680436,-0.003497892,-0.014060684,0.00164579,0.0032526655,0.005440053,0.0066492353,0.012846576,0.013653716,0.0063808756,0.0018264393,0.00476014,-0.012748359,-0.017462283,0.005083026,0.0039710775,-0.0026556402,-0.0037848447,-0.000652825,-0.0049661202,-0.004113512,0.00622228,-0.0044523827,0.010265591,0.0019977465,0.0049713347,0.004574093,0.0054008816,0.005977545,0.008945368,-0.0016744677,0.010780768,0.0037907027
2014-02-14,-0.00016324664,0.002441505,0.0054281633,0.013796335,0.013624853,0.0042192764,0.0052030645,0.060085762,-0.006041411,0.015739437,-0.0039757416,0.0087458175,0.008491083,0.015793346,0.005018451,-0.005332167,0.0012211049,-0.0006468487,0.011359807,0.005400408,0.020714834,0.0068523763,0.013114775,0.009206906,-0.000253194,0.0015585535,-0.0045374855,0.005365439,0.0045198062,0.0037164022,-0.009920796,-0.0051624086,-0.014330808,-0.0037587513,0.012690365,-0.006660781,-0.0042104158,0.011032501,-0.0068385927,0.015906941,0.0049291654,0.008960255,0.008120511,0.006609982,-0.0030132905,0.006086444,0.0061677974,0.00629756,0.0022179978,-0.008923655
2014-02-18,0.005364836,-0.013301982,0.018723425,0.0022423188,-0.0023257262,-0.006269559,-0.009110683,0.008183053,-0.014204808,0.0009189986,-0.007338555,-0.020152273,-0.00094129134,-0.0059060063,0.0049107047,0.014360268,-0.008543446,0.0049388614,-0.016572416,-0.0007883059,-0.0013673896,0.0025329387,-0.0014104485,0.0015959011,-0.0026612696,0.0012751156,-0.0020359745,0.007056226,0.006036132,-0.019355593,-0.010046205,-0.0011172439,0.0032604043,-0.0016350944,0.0064892285,0.00454514,-0.008031836,-0.016008843,-0.0069430484,0.021361573,0.010810362,0.0019780276,0.0021777367,-0.0021222453,0.008350115,0.0003879834,0.0028228003,-0.006062586,0.0014634903,0.0039743856
2014-02-19,0.014670694,0.01169328,-0.004773626,0.0033819135,-0.0045042457,-0.01286969,-0.0033987064,-0.021357786,-0.011006219,-0.009482786,-0.0032813342,0.026742592,-0.008122437,-0.013342548,-0.006787137,-0.005316579,0.002105049,0.007734302,-0.002609662,-0.0038697976,-0.0024332386,-0.006756379,-0.010697873,-0.0038853288,-0.01026319,-0.014569189,-0.017352669,-0.014238939,-0.0075048255,0.00084371143,-0.009077687,-0.0066098664,0.007880088,-0.003790774,0.005896534,0.008385042,0.020263819,0.0035488668,0.0063199205,-0.013215914,0.017928421,-0.017664421,-0.007355501,-0.005255715,0.012624562,-0.010151043,-0.009288546,0.004434897,-0.009949455,-0.016135061
2014-02-20,0.018165026,0.014002547,0.017616695,0.013861556,0.0021505652,0.0005295965,0.0069530015,0.0663574,0.011233745,0.0148564475,-0.00037460402,-0.023618683,0.0062615233,0.00067635067,0.0123939775,0.005692509,-0.0014570204,-0.007912485,-0.00016428625,0.014170708,0.0007357341,0.008334376,0.0030873022,0.006992851,0.0037968582,0.018424504,0.015859975,0.00937793,0.011246648,0.013964789,0.01589476,0.013727302,0.013982766,0.012432843,0.019447606,0.04075883,0.0023321342,-0.0015623404,0.0077011865,-0.00088440906,-0.017728796,0.012122696,0.010459145,0.007142205,0.024402957,0.0057012597,0.008403314,0.017141644,-0.0021339594,0.0021578842
2014-02-21,0.0003265473,-0.0006735502,0.013466044,0.006935248,0.001452722,-0.015021149,-0.0023767222,0.060205452,0.03842737,-0.0127910925,-0.0058853426,0.0068333345,-0.0027507658,-0.009864671,-0.0035614516,0.011652644,-0.007599253,-0.014842731,-0.009250143,0.009715652,0.0030368613,-0.00074563094,0.0013520127,0.0015361409,0.0009720172,-0.025960043,-0.029182333,-0.0049343426,-0.0066824057,-0.025268052,-0.009378748,-0.01027197,-0.0036501973,-0.002830976,-0.015688252,0.011114803,0.018137654,-0.00077199284,-0.0069314046,0.016888699,-0.0067217755,0.011112385,-0.0024238615,-0.004659599,0.011147413,-0.0020102835,-0.0010225088,-0.007825197,-0.005825373,-0.0044824993
2014-02-24,-0.02709059,0.0119883865,0.009672591,0.0068657314,0.008181264,0.016262919,0.006154034,0.037468087,0.04733447,-0.016383689,0.000102516264,-0.019752925,0.0088999495,0.027823744,-0.0037250472,0.004124674,-0.003887125,0.023579435,0.0031891516,0.009000082,0.005287721,0.0032119006,0.005074783,-0.0023251707,0.0028575845,0.0331674,0.0016575893,0.011781595,-0.00027374318,0.024625055,0.017693575,0.005229671,-0.003771547,0.017608862,-0.017251637,-0.013144022,0.03414805,0.01770144,-0.009794022,0.0023110567,0.0023973524,0.033896074,0.012503246,0.001108015,0.04786353,0.007354133,0.008642265,-0.003828923,0.013810809,0.017642658
2014-02-25,0.008461635,0.0077442387,0.0052088504,0.004991226,-0.009601652,-0.003709116,0.001663845,0.0057460433,0.0088546565,-0.0033861785,-0.00812563,0.04429949,-0.004330726,-0.015873298,-0.0008875902,-0.0019355724,0.004148986,-0.0045527276,-0.0009548272,0.0027481308,-0.007945916,-0.0049470947,-0.005213257,-0.0010533212,-0.0064316345,-0.004603361,-0.009272735,-0.0074835056,-0.0003849846,0.0113645755,0.0009962389,-0.0036818474,0.015123104,0.007188514,-0.0026799627,0.013183313,0.005288853,-0.0060812407,0.0014904685,0.003778088,0.019204214,-0.015276387,0.005688726,0.007595435,0.01582112,-0.0035918518,-0.0019922352,-0.0064816545,-0.010190637,0.0042626513
2014-02-26,0.005352616,-0.008246525,0.0071299616,0.0030574934,-0.0024863484,-0.003500299,-0.0062874975,0.007037854,-0.002555919,0.0018526195,0.002637772,-0.008762315,-0.0005935726,-0.008918146,0.0022936827,0.00885692,-0.009768887,-0.0025870735,-0.012354298,-0.010684245,0.00081413996,0.0019934932,0.00076095946,0.0011843968,0.0039948574,0.0054116747,-0.005687895,-0.00379768,0.0013207635,-0.014510704,-0.007406293,0.00061455485,-0.00016998267,-0.0021683061,-0.0008319791,-0.0026202889,-0.0024273936,-0.012117029,-0.0016311338,0.006843769,0.0013103762,0.012610806,-0.00061807805,0.0016189748,-0.0045965114,-0.0002459801,0.001608427,-0.0024900814,-0.00021617091,-0.00056516123
2014-02-27,-0.0075054104,0.0012630352,0.0076877056,0.011030335,0.010698842,0.007932663,0.0043979143,-0.019095264,-0.012562686,0.0052607115,0.014612812,-0.002846242,0.0068831756,0.025900487,0.0058540013,0.011307426,0.0015436594,0.0024246871,0.005070544,0.008490218,0.013336338,0.011023929,0.014895046,0.009191507,0.009735709,0.011518326,0.008283579,0.01682255,0.008747408,0.013800725,-0.018836861,-0.002828909,0.013303675,0.00995232,-0.0021052337,-0.016632749,0.025400588,0.004237022,0.0015908142,-0.001191983,0.007148533,0.020306276,0.006818874,0.0038430856,0.02373767,0.0050595165,0.007064527,0.0040184227,0.008478958,0.008013735
2014-02-28,0.0029923767,-0.008084033,0.008707743,0.013200229,0.008036336,0.011697845,0.012539074,-0.0015479978,-5.1269075e-05,0.002068057,-0.017262822,-0.028011154,0.0071048187,0.008472515,0.00036449824,0.003267914,-0.0024290606,0.019027539,0.01311084,-0.009490851,0.0050880443,0.0058829496,0.007226013,0.000627236,0.013236735,0.003507413,0.004885697,0.0022223482,0.0022971854,0.0091160815,0.009910535,0.009791859,0.0075139934,0.0016240978,0.003611437,0.009274211,-0.0020209847,0.025327653,-0.001734604,0.0010759792,-0.015876427,0.008618126,0.012176566,0.01236704,0.0054404014,0.0041887495,0.0036233785,-0.0013512254,-0.019676646,0.0048726494
2014-03-03,0.0030171198,-0.004662621,-0.00188168,0.000624476,-0.0018009832,-0.005510322,-0.013477208,-0.032118205,0.051700585,-0.010385493,-0.003181362,-0.025685579,-0.005889488,0.0018673223,-0.01371649,0.0028481036,-0.011290316,0.011725077,-0.015259024,5.3154305e-05,-0.004531443,-0.0046752007,-0.005125515,-0.007814064,-0.0036727749,-0.0068126703,-0.011344871,-0.013306702,0.009689186,-0.003323441,-0.023608647,0.0034440826,-0.008576844,-0.0010177707,-0.005071221,-0.018938849,0.00566685,-0.014678113,0.00020193495,0.003788866,-0.004382866,-0.013098076,-0.013391351,-0.010253805,-0.0053634685,-0.0072323405,-0.008315908,0.007816948,-0.007342001,-0.024354432
