Date,vix_level,vix_change,term_spread,term_level,credit_spread,credit_level,em_spread,usd_5d,usd_20d,commodity_5d,commodity_20d,oil_gold_ratio,spx_5d,spx_20d,spx_60d,small_large,realized_vol_20d,vix_rv_spread,reits_20d
2010-07-16,26.25,1.1100006103515625,0.003921726603482469,1.18709714882755,-0.007837672018383606,0.7971236638610179,0.0017655645284180765,-0.017750736389245996,-0.03840343301032981,-0.00045507300636232615,-0.021167249311114182,0.015688722708546265,-0.012114540162681117,-0.05010184574588551,-0.1233304638563879,-0.038981542808511016,0.22376635561467642,0.03873364438532359,-0.08780774019767808
2010-07-19,25.969999313354492,-0.2800006866455078,-0.0058131748563329,1.1884321391515338,0.0035219996327583054,0.7965414866079544,0.0017922334371387075,-0.019778128555436873,-0.03716988334269927,0.010073401076879923,-0.020293767551854074,0.03287515107838179,-0.00687349784736784,-0.04054981942243976,-0.12042033627364929,-0.04488415731148935,0.22567161731820398,0.03402837581534093,-0.07244262689279683
2010-07-20,23.93000030517578,-2.039999008178711,0.001139560131531876,1.1900088463035332,0.006912359500880448,0.7961934545920737,0.0006943907135185574,-0.009510079833514564,-0.03910889376028082,0.0022618981865218948,-0.008100868366328678,0.017163497558648988,-0.010818848233757285,-0.026651267804517917,-0.11589657853185736,-0.03174470879620768,0.23032951230942664,0.008970490742331166,-0.0460985483221687
2010-07-21,25.639999389648438,1.7099990844726562,0.016326751981813305,1.1919037715814176,-0.0053023185907229205,0.7961182974107738,-0.0010778843923000096,-0.0008251014474918848,-0.03408038406125466,0.0013601806169494834,-0.008572149688586092,0.024376359330779085,-0.023810665459868145,-0.02308078831215575,-0.1251960962784793,-0.03265231406999441,0.22751096810991028,0.028889025786574096,-0.036968607165350345
2010-07-22,24.6299991607666,-1.010000228881836,-0.011276155892150653,1.1927622225830088,0.010135474647082155,0.7966456233273035,0.0064361382650068395,0.002500058522632991,-0.03837199846997405,0.011617656474398637,0.027929781434542646,0.07066778275571273,-0.0020078606847421863,0.002103395763578075,-0.07918502094114205,-0.020074057437355602,0.24175915009385443,0.004540841513811594,-0.002835145411036851
2010-07-23,23.469999313354492,-1.1599998474121094,-0.010190976997994816,1.1933781946998103,0.003234318065193904,0.7974189666456788,0.0006846839113567255,-0.0008333524550483085,-0.04003800948197786,0.021167249311114206,0.02253362526503777,0.07526225580938828,0.034554503112444505,0.027454375187760276,-0.07811091711412885,-0.005044436535826657,0.23502741279145165,-0.00032741965790672456,0.04066344011221472
2010-07-26,22.729999542236328,-0.7399997711181641,-0.0013484155963672862,1.1936972337224785,-0.00046169300192033146,0.7980587566202126,-0.000538412276852962,-0.007099636072583897,-0.039849154197118715,0.021186246767713905,0.0035746205756458627,0.05343509357589227,0.03902708369318626,0.03363571702574296,-0.08007031510843922,-0.005714124652698313,0.23702256804024385,-0.009722572617880565,0.040463892048230886
2010-07-27,23.190000534057617,0.46000099182128906,-0.009089363618328338,1.1929623528177666,0.002026709475490855,0.7989104373832995,0.008776027505107559,-0.007087796139913993,-0.04339606384505637,0.002256879541198515,0.0036133698964927363,0.0504174773812851,0.027907093099029046,0.03670308118607339,-0.06305260968506958,-0.00665791756417923,0.236441407459958,-0.004541402119381838,0.05213687542887748
2010-07-28,24.25,1.0599994659423828,0.0022868152584221055,1.191742406967116,-0.00570245205635973,0.7999109825635572,-0.0050461864182677445,-0.014131580146694472,-0.048610776933390776,0.009021295383432134,0.035652801820649255,0.07175532043345711,0.034514688988919386,0.06158942708992439,-0.08240663924155024,-0.009285813282876643,0.20443427465904981,0.03806572534095018,0.08345821817675754
2010-07-29,24.1299991607666,-0.12000083923339844,-0.0011351484014498093,1.1900372441065081,0.0026790116305035923,0.8012357398148964,0.0008433535894425245,-0.01256302716572098,-0.054532876999596594,0.0035476721479294404,0.04620389098167094,0.09914559779619103,0.007554091267410296,0.066250624072339,-0.0634952346816893,-0.0050101695529156595,0.20126134834608292,0.0400386432615831,0.08570198901431578
2010-07-30,23.5,-0.6299991607666016,0.014969978952969856,1.1892358233072515,-0.007226436004579907,0.8022550471862001,-0.005098813183514257,-0.010475687770552172,-0.035585078904883875,0.01985500284607012,0.0748139217021674,0.08957417299372583,-0.0012688692915894112,0.0705356802975083,-0.0577024126720724,-0.0014549765605928466,0.19963285331953687,0.03536714668046312,0.09505503569244594
2010-08-02,22.010000228881836,-1.489999771118164,-0.01629804766294366,1.187951962331218,0.00451189824390756,0.8033341851506506,0.00646443332066056,-0.01435229975713746,-0.043675031619253846,0.039786661716175786,0.09573886509745468,0.14758950924992598,0.010699144315799044,0.09833003728188348,-0.0015950406706903978,0.002254828245799173,0.2072630288083403,0.012836973480478048,0.14746340697973614
2010-08-03,22.6299991607666,0.6199989318847656,0.00504257030364124,1.1864708959766976,-0.002459840660573142,0.8041680157800387,0.0039269521237703395,-0.020288081549176443,-0.04467450019093393,0.05397227930348167,0.09633589130510929,0.13693570686932865,0.005988292964295507,0.08699515935811224,0.008591417353101087,0.01867021423159372,0.209976990436683,0.01632300117098301,0.16020928688969946
2010-08-04,22.209999084472656,-0.4200000762939453,-0.006849588816098291,1.1852881910679,0.00253325950732038,0.8046541085173574,0.0054946665791397445,-0.014334147723459393,-0.03586709008798204,0.05842987512437396,0.08251650578390167,0.10607141539038056,0.019124795235536084,0.06264600990682517,-0.027846275058520508,0.019182827451798765,0.18531278680735247,0.036787204037374094,0.11980812904675667
2010-08-05,22.100000381469727,-0.10999870300292969,0.003468146078244857,1.1846970089391637,-0.00227630920021749,0.8047637902163413,-0.0003521570503647331,-0.011017070550542055,-0.03804010902347242,0.03949308391553606,0.06868894196129656,0.07455961224073815,0.02294622112309614,0.051736410891615896,-0.026064125010132982,0.0039598785576979365,0.18411235519894054,0.03688764861575672,0.0947897334017692
2010-08-06,21.739999771118164,-0.3600006103515625,0.01061033103422814,1.1850510818722624,-0.005949618618149829,0.8046788991747394,-0.000589525535166442,-0.016564379088393092,-0.04562415570323954,0.017324015906214744,0.05789119505703674,0.05881607295497626,0.01904308677178655,0.04021418042996043,-0.04403772502193928,-0.005857259768926294,0.18462806837498097,0.032771929336200684,0.07751133661404966
2010-08-09,22.139999389648438,0.39999961853027344,-0.00310927778969425,1.185251529792271,-0.005068116142701448,0.8044722948309875,0.000668396164687471,-0.002128161886541663,-0.04335822627169993,0.0017131016983494799,0.07275941125911901,0.0808563937039497,0.0020376151239441414,0.04489034528556168,-0.026204661761629885,0.011803749704935855,0.18491628142949273,0.03648371246699164,0.08574111429044598
2010-08-10,22.3700008392334,0.23000144958496094,0.0016283920104842571,1.1860126323048041,0.0009247609919272891,0.804014961855855,0.0020842801383717012,0.004260781065955095,-0.032625176456649835,-0.012465194881556322,0.046025862149645595,0.03805252929818659,0.0014247200433259596,0.024501257872893298,-0.01334710368320767,-0.017980418133697273,0.1804061690539692,0.04329383933836478,0.05159879254792174
2010-08-11,25.389999389648438,3.019998550415039,0.01308151075947374,1.1870286513302468,-0.013036879475078311,0.8032563344600627,-0.0010933531352434432,0.01600712660728881,-0.013283702710356999,-0.04372045379139007,0.025090897333365534,0.01050848406656435,-0.03302588444096462,-0.003197065676377379,-0.041663305806717205,-0.0267932714980551,0.20779842176568897,0.04610157213079541,0.03225432703310296
2010-08-12,25.729999542236328,0.3400001525878906,-0.0022340507471919568,1.187335654324709,7.945752226660996e-05,0.8025111221693175,0.0026208837200477897,0.022747439159307607,0.0016673999656773965,-0.04660105901229948,0.008057353525564432,-0.02354605148663469,-0.0381119025804098,-0.009619450874645422,-0.03411636387319265,-0.016111103122104467,0.20886852627639438,0.04843146914596888,0.022961432421055517
2010-08-13,26.239999771118164,0.5100002288818359,0.01251320412022223,1.1881634325107182,0.0004777579919341326,0.8020977191822322,-0.0029824902681354023,0.0320297170564266,0.004156297742433023,-0.038516842202223185,0.019829425861175712,-0.02807557183227949,-0.0369774967927857,0.01535122379985608,-0.031356270756419204,-0.01535122379985608,0.18250206892266405,0.07989792878851762,0.05597742348788126
2010-08-16,26.100000381469727,-0.1399993896484375,0.02376924067464995,1.1907993721399392,-0.00970443143705877,0.801163783717384,-0.009327662598297851,0.02066275442996542,-0.0029173432862976785,-0.04507438399017109,0.01761162619206804,-0.0572506756603387,-0.042763539213547704,0.009000303919381713,0.006672881206341874,-0.005257122134199432,0.1815279270428591,0.07947207677183818,0.04292680999721402
2010-08-17,24.329999923706055,-1.7700004577636719,-0.005501527193829295,1.1930261674164186,0.005386870282050872,0.8001635302437802,0.007686726028173024,0.015190110887456395,-0.007924985735678812,-0.02009683123713749,0.023667132725986376,-0.052464158238580416,-0.025139865185075307,0.010180240921575401,0.004389542797926851,-0.006019596057534849,0.18248586274001025,0.06081413649705031,0.047081720864945505
2010-08-18,24.59000015258789,0.26000022888183594,0.002444884265469123,1.1944228537906463,0.0008167698169559309,0.7994078782137841,0.0021744601674613664,-0.000836139584662261,-0.0132947408475274,-0.0013283458492890062,0.02240237086712685,-0.05100204758586924,0.0044730354821126165,0.025086635265603258,0.01912703672278675,0.00022708486739863795,0.1752893723859429,0.07061062913993602,0.06909108194545115
2010-08-19,26.440000534057617,1.8500003814697266,0.015236116547421482,1.197451110192215,-0.003127550295967725,0.7981224051326989,0.00261585733328661,-0.002084684729342253,-0.0029173432862976785,-0.004020561666504387,-0.007580864615338375,-0.08878976920408566,-0.006928114349907754,-0.014539704539811108,0.0005563056188217732,-0.02289134653907763,0.16918805105252444,0.09521195428805174,0.0064685830347267015
2010-08-20,25.489999771118164,-0.9500007629394531,-0.0007751559404634081,1.2010382256483778,0.0006109665748091106,0.7967299805465513,0.00018812635749904843,0.0008291273489053716,0.005818777546386642,-0.009414957759040696,-0.01075278120897916,-0.09905763740730289,-0.00722759625650779,-0.0264308755690963,0.003353525410834994,-0.03431881924665517,0.16568380684459239,0.08921619086658927,-0.009455807437566799
2010-08-23,25.65999984741211,0.1700000762939453,6.988821632241633e-05,1.2047096750021287,-0.0021386380394918174,0.7952726646708723,-0.0009741531551592003,0.009140122771055897,0.013322415557341916,-0.013066233178883667,-0.01664085375452952,-0.11522994271269082,-0.010586034078087177,-0.04061281385189174,-0.03341599056662981,-0.05632371665852145,0.1599691185313111,0.09663087994280997,-0.03944733736877298
2010-08-24,27.459999084472656,1.7999992370605469,0.015190057205095248,1.2098801179648118,-0.00756897934394024,0.793438748187931,-0.00545004640263385,0.010828937004935422,0.009991747409170682,-0.03869131406824088,-0.01728106088345319,-0.13579782908764593,-0.0377508349432023,-0.05547768712065597,-0.03574139334424689,-0.04934604238510444,0.16615924819739283,0.10844074264733375,-0.04332451202041609
2010-08-25,26.700000762939453,-0.7599983215332031,-0.0023043292681223155,1.2147691334236874,-0.003239197055279977,0.791710290569657,-0.005011442508401997,0.011229082719173514,0.012065922018340797,-0.02967843066507092,-0.016297355181376066,-0.11675766540306742,-0.0356965394239773,-0.04512459314729332,-0.014896947888665763,-0.028428644107887563,0.1671612733756866,0.09983873425370793,-0.025578887969273982
2010-08-26,27.3700008392334,0.6700000762939453,0.009359235239026426,1.2203241649110423,-0.0022640243507273247,0.7897862222307545,-0.005762852778843641,0.002917343286297746,0.012563027165720955,-0.008089945477961508,-0.019218482241229348,-0.12089960531165511,-0.024871010158287122,-0.046964805965508394,-0.0473274287147396,-0.031437738003651405,0.1676718336406352,0.10602817475169879,-0.02316859794156704
2010-08-27,24.450000762939453,-2.9200000762939453,-0.028012209398499067,1.22321574261567,0.008959899202374777,0.7885003696214923,0.006173655369617366,-0.0024896057409689626,0.013804859575969837,0.01519922598464889,-0.015408558070400407,-0.09341632378989384,-0.006250294808906264,-0.031412301086413214,-0.035394589360457335,-0.021809307799073772,0.17904041517450897,0.06545959245488556,-0.012640882843203215
2010-08-30,27.209999084472656,2.759998321533203,0.017805928453136076,1.2281955579560795,-0.004666092255002131,0.7868518294747695,-0.007865948995571212,-0.0016556674220875463,0.026019047892391865,0.02020274191794866,-0.036224773552756453,-0.13504725145306395,-0.017041368813689624,-0.06835332698138039,-0.014236813845245494,-0.024239495565792427,0.16071613354130074,0.11138385730342584,-0.053434463789168
2010-08-31,26.049999237060547,-1.1599998474121094,0.010666402090498303,1.2335614735995468,-0.003712635333910984,0.7851589990141684,-0.0033684744978197336,-0.0008287837324870665,0.029451045225859868,0.018182388447055203,-0.05307095173987959,-0.1783348757819454,-0.0020869029061797526,-0.06355288299113121,-0.001707783233705004,-0.022987610124742056,0.16107126689711387,0.09942872547349157,-0.03611914876829291
2010-09-01,23.889999389648438,-2.1599998474121094,-0.0224401312559197,1.2379019531486577,0.014853288150182175,0.7839411101096355,0.01330073735739442,-0.010392943134511392,0.01600712660728881,0.03277507973291903,-0.041952150572831054,-0.14351565651893539,0.023508513810203316,-0.04074087457262601,0.017110295816671183,-0.018273286897531042,0.19609799722103907,0.04280199667544529,-0.0111048783559313
2010-09-02,23.190000534057617,-0.6999988555908203,-0.010384728620601422,1.2413887477052603,0.0028533142310460343,0.782926816796379,0.0005277020652938146,-0.00500630323441558,0.01857379448184746,0.028471647504789834,-0.03023991865197548,-0.12993295655319492,0.039502087613856394,-0.030408939474748153,0.03173984048020945,-0.005794781723861782,0.20016609292810916,0.03173391241246701,0.014168298854824356
2010-09-03,21.309999465942383,-1.8800010681152344,-0.011997442093089896,1.2435056629394554,0.010519663425685331,0.782566459332293,0.008645051544380342,-0.0117008763177318,0.018668362346631256,0.01671834594572105,-0.016014228030894088,-0.1160662142204294,0.03701914121968847,-0.013436246638511295,0.015815616485403396,0.0009235700466401278,0.2062565556477748,0.0068434390116490496,0.03333959673387174
2010-09-07,23.799999237060547,2.489999771118164,0.019191808601464227,1.2469994690673576,-0.008857476034390199,0.7820586579985368,-0.01183111583119751,-0.004151042635052711,0.02399616714388079,0.023716566353745132,-0.0142213088973609,-0.14167781000340984,0.04029390765825297,-0.03009703444707154,-0.00036477216876296733,-0.012555006501173901,0.20830099022718493,0.029699002143420528,0.006491052917624755
2010-09-08,23.25,-0.5499992370605469,-0.0072663401551598325,1.2499425716906403,0.002201721811183047,0.781600670552772,-0.006811007099355395,-0.006655671616481148,0.018534592543423597,0.03930730672992585,-0.0012984501283973377,-0.1136028809019014,0.04729238440985875,-0.01768521862459857,0.008184853824481213,-0.00011389582828310804,0.20986553579610717,0.02263446420389284,0.018398354899125308
